Cliente,Organización ventas,Canal distribución,Sector,Creado por,Creado el,Grupo autorizaciones,Petic.borrado p.área de ventas,Grupo estad. cliente,Bloqueo de pedido p.área de ventas,Esquema de cliente,Grupo de clientes,Zona de ventas,Grupo de precios,Lista de precios,Probabilidad pedido,Incoterms,"Incoterms, parte 2",Bloqueo de entrega p.área de ventas,Entrega completa,Máx.entreg.parciales,Entrega parcial/pos.,Agrupamiento pedidos,Partic.lotes permit.,Prioridad de entrega,Cuenta en el deudor,Condición expedición,Bloqueo factura p.área de ventas,Trat.post.factura,Fechas facturación,Fechas lista factura,Presupuesto,PresEstimCostesMáx,Moneda,Clasificación ABC,Gr.imputación clte.,Condiciones de pago,Centro suministrador,Grupo de vendedores,Oficina de ventas,Propuesta posiciones,Grupo de clientes 1,Grupo de clientes 2,Grupo de clientes 3,Grupo de clientes 4,Grupo de clientes 5,Rappel,Índice de rappel,Tipo de cotización,Determinación precio,Atributo 1,Atributo prod. 2,Atributo producto 3,Atributo producto 4,Atributo producto 5,Atributo producto 6,Atributo producto 7,Atr.producto 8,Atributo producto 9,Atributo producto 10,Esquema de garantías,Área ctrl.créditos,Bloqueo de contacto p.área de ventas,Desactivar redondeo,Operación de agencia,Grupo un.medida,Tol.exc.suministro,Toler.faltas sumin.,Tol.ilimitada,Esq.cliente: Propuesta prod.,Relevante ARE,Vent.tiempo p.ARE,Índice doc.activo,Mensaje a transportista,Ind.p.objetivo empresarial cumplido,Versión de incoterm,Incoterms (parte 2) - largo,Incoterms (parte 3) - largo,Depósito envases off,Actualiz.env.off,Grupo de clientes 6,Grupo de clientes 7,Grupo de clientes 8,Grupo de clientes 9,Grupo de clientes 10,Regla,Estrat.liberación,ID cliente/proveedor,Modo determinación SVA,Grupo clientes SVA,Estrategia agrup.,Estrategia de programación de pedidos,Centro de distribución de cliente,ID de cliente en interlocutor
11022908,VNDS,3,0,DAMARIN,2020-01-24,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11022919,VNDS,3,0,DAMARIN,2020-01-27,,X,1,,1,3,ORIENT,EX,CP,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A901,DGC,EP11,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023031,VNDS,3,0,DAMARIN,2020-02-06,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023170,VNDS,3,0,DAMARIN,2020-02-12,,X,1,,1,11,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023204,VNDS,3,0,DAMARIN,2020-02-14,,X,1,,1,3,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023208,VNDS,3,0,DAMARIN,2020-02-14,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023214,VNDS,3,0,DAMARIN,2020-02-14,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023254,VNDS,3,0,DAMARIN,2020-02-17,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023263,VNDS,3,0,DAMARIN,2020-02-18,,X,1,,1,16,ORIENT,EX,CC,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A604,DGC,EC10,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11023335,VNDS,3,0,DAMARIN,2020-02-21,,X,1,,1,14,ORIENT,EX,CP,100,EXW,Puesto en fábrica,,,9,,X,,1,,1,,,,,,0,COP,,1,D114,A901,DGC,EP11,,,FEL,,,,,,,,,,,,,,,,,,,DIST,X,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
